_RAJ2000,_DEJ2000,Name,Vmag_landolt,e_Vmag_landolt,B-V_landolt,e_B-V_landolt,U-B_landolt,e_U-B_landolt,V-R_landolt,e_V-R_landolt,R-I_landolt,e_R-I_landolt,V-I_landolt,e_V-I_landolt,B-V_apass,e_B-V_apass,Bmag_apass,e_Bmag_apass,Vmag_apass,e_Vmag_apass,g_mag_apass,e_g_mag_apass,r_mag_apass,e_r_mag_apass,i_mag_apass,e_i_mag_apass 
140.387183,2.799744,PG0918+029B,13.963000297546387,0.0034000000450760126,0.7649999856948853,0.007199999876320362,0.3659999966621399,0.01590000092983246,0.4169999957084656,0.0024999999441206455,0.3700000047683716,0.0044999998062849045,0.7870000004768372,0.00559999980032444,0.8550000190734863,0.05400000140070915,14.779000282287598,0.039000000804662704,13.923999786376953,0.03700000047683716,14.302000045776367,0.027000000700354576,13.718999862670898,0.04600000008940697,13.645000457763672,0.0
140.396279,2.772064,PG0918+029A,14.489999771118164,0.0032999999821186066,0.5360000133514404,0.005799999926239252,-0.03200000151991844,0.009499999694526196,0.32499998807907104,0.0038999998942017555,0.335999995470047,0.007600000128149986,0.6610000133514404,0.008500000461935997,0.6230000257492065,0.07599999755620956,15.10099983215332,0.039000000804662704,14.477999687194824,0.06499999761581421,14.734000205993652,0.03500000014901161,14.347000122070312,0.027000000700354576,14.232000350952148,0.02800000086426735
140.426275,2.776964,PG0918+029C,13.536999702453613,0.0020000000949949026,0.6309999823570251,0.00279999990016222,0.08699999749660492,0.004800000227987766,0.367000013589859,0.001500000013038516,0.3569999933242798,0.002199999988079071,0.722000002861023,0.00279999990016222,0.7149999737739563,0.05400000140070915,14.21500015258789,0.00800000037997961,13.50100040435791,0.05299999937415123,13.826000213623047,0.03200000151991844,13.366999626159668,0.05700000002980232,13.25,0.0
146.285987,-3.098458,PG0942-029D,13.682999610900879,0.0008999999845400453,0.5759999752044678,0.002899999963119626,0.06400000303983688,0.005400000140070915,0.3409999907016754,0.001500000013038516,0.32899999618530273,0.0038999998942017555,0.6679999828338623,0.004399999976158142,0.6179999709129333,0.05000000074505806,14.321999549865723,0.03999999910593033,13.704000473022461,0.029999999329447746,13.965999603271484,0.03200000151991844,13.53499984741211,0.004999999888241291,13.411999702453613,0.052000001072883606
146.29125,-3.170611,PG0942-029A,14.73799991607666,0.002099999925121665,0.8880000114440918,0.002099999925121665,0.5519999861717224,0.006500000134110451,0.5630000233650208,0.002300000051036477,0.4740000069141388,0.004100000020116568,1.034999966621399,0.004999999888241291,0.9779999852180481,0.09099999815225601,15.711000442504883,0.08500000089406967,14.732000350952148,0.029999999329447746,15.211999893188477,0.050999999046325684,14.432999610900879,0.020999999716877937,14.125,0.039000000804662704
146.298225,-3.116142,PG0942-029B,14.104999542236328,0.002199999988079071,0.5730000138282776,0.00139999995008111,0.014000000432133675,0.00430000014603138,0.3529999852180481,0.0017999999690800905,0.3409999907016754,0.003599999938160181,0.6930000185966492,0.004100000020116568,0.6710000038146973,0.09300000220537186,14.788999557495117,0.08399999886751175,14.118000030517578,0.03999999910593033,14.401000022888184,0.0430000014603138,13.961999893188477,0.023000000044703484,13.793999671936035,0.057999998331069946
146.299375,-3.155833,PG0942-029,14.01200008392334,0.002199999988079071,-0.2980000078678131,0.0024999999441206455,-1.1770000457763672,0.003100000089034438,-0.13199999928474426,0.0026000000070780516,-0.16500000655651093,0.005799999926239252,-0.29600000381469727,0.0066999997943639755,-0.1979999989271164,0.08699999749660492,13.831000328063965,0.07000000029802322,14.027999877929688,0.050999999046325684,13.793000221252441,0.032999999821186066,14.26200008392334,0.004999999888241291,14.635000228881836,0.03999999910593033
146.309942,-3.111189,PG0942-029C,14.949999809265137,0.002400000113993883,0.8029999732971191,0.002400000113993883,0.33799999952316284,0.004900000058114529,0.4880000054836273,0.002099999925121665,0.39500001072883606,0.0044999998062849045,0.8840000033378601,0.0052999998442828655,0.9279999732971191,0.0820000022649765,15.881999969482422,0.07900000363588333,14.954000473022461,0.02500000037252903,15.371999740600586,0.04500000178813934,14.699999809265137,0.03099999949336052,14.472000122070312,0.028999999165534973
148.713742,-0.458636,101 315,11.24899959564209,0.003700000001117587,1.152999997138977,0.0017999999690800905,1.055999994277954,0.0066999997943639755,0.6119999885559082,0.0015999999595806003,0.5590000152587891,0.0010999999940395355,1.1720000505447388,0.002099999925121665,,,,,,,,,10.88599967956543,0.05000000074505806,10.5649995803833,0.10700000077486038
148.716808,-0.309586,101 316,11.552000045776367,0.0027000000700354576,0.49300000071525574,0.002400000113993883,0.03200000151991844,0.003599999938160181,0.2930000126361847,0.0019000000320374966,0.29100000858306885,0.002899999963119626,0.5839999914169312,0.0031999999191612005,0.4830000102519989,0.04500000178813934,12.041000366210938,0.029999999329447746,11.557999610900879,0.03400000184774399,11.73900032043457,0.017999999225139618,11.451000213623047,0.026000000536441803,11.376999855041504,0.027000000700354576
148.871208,-0.361833,101 L1,16.500999450683594,0.03099999949336052,0.7570000290870667,0.03400000184774399,-0.10400000214576721,0.028999999165534973,0.42100000381469727,0.02250000089406967,0.5270000100135803,0.08550000190734863,0.9470000267028809,0.10700000077486038,0.7409999966621399,0.12999999523162842,17.260000228881836,0.10199999809265137,16.518999099731445,0.07999999821186066,16.868999481201172,0.05000000074505806,16.302000045776367,0.09700000286102295,16.08799934387207,0.10400000214576721
148.919471,-0.306175,101 404,13.458999633789062,0.004000000189989805,0.9959999918937683,0.007799999788403511,0.6970000267028809,0.009499999694526196,0.5299999713897705,0.004900000058114529,0.5,0.0031999999191612005,1.0290000438690186,0.005499999970197678,1.031999945640564,0.0,14.446000099182129,0.0,13.413999557495117,0.0,13.890000343322754,0.0,13.194999694824219,0.0,12.892000198364258,0.0
148.986042,-0.387528,101 324,9.737000465393066,0.0005000000237487257,1.1610000133514404,0.0007999999797903001,1.1449999809265137,0.0017999999690800905,0.5910000205039978,0.0006000000284984708,0.5189999938011169,0.000699999975040555,1.1089999675750732,0.0010000000474974513,1.1380000114440918,0.08799999952316284,10.873000144958496,0.026000000536441803,9.734999656677246,0.08500000089406967,10.253999710083008,0.050999999046325684,9.380000114440918,0.10300000011920929,9.048999786376953,0.14900000393390656
149.036917,-0.431528,101 327,13.440999984741211,0.0031999999191612005,1.1549999713897705,0.00570000009611249,1.1390000581741333,0.009800000116229057,0.7170000076293945,0.002300000051036477,0.5740000009536743,0.0017000000225380063,1.2899999618530273,0.00279999990016222,1.1519999504089355,0.04699999839067459,14.592000007629395,0.03799999877810478,13.4399995803833,0.02800000086426735,14.01200008392334,0.017999999225139618,12.979999542236328,0.02199999988079071,12.616000175476074,0.024000000208616257
149.058371,-0.198572,101 413,12.583000183105469,0.002300000051036477,0.9829999804496765,0.004699999932199717,0.7160000205039978,0.010300000198185444,0.5289999842643738,0.0032999999821186066,0.4970000088214874,0.004000000189989805,1.024999976158142,0.004000000189989805,0.9879999756813049,0.04100000113248825,13.5649995803833,0.032999999821186066,12.576000213623047,0.024000000208616257,13.010000228881836,0.017000000923871994,12.276000022888184,0.019999999552965164,12.00100040435791,0.02500000037252903
149.112596,-0.595597,101 270,13.711000442504883,,0.5540000200271606,0.00139999995008111,0.054999999701976776,0.01269999984651804,0.3319999873638153,0.004900000058114529,0.3059999942779541,0.0071000000461936,0.6370000243186951,0.00139999995008111,0.5609999895095825,0.04699999839067459,14.284000396728516,0.03799999877810478,13.722999572753906,0.02800000086426735,13.9350004196167,0.017000000923871994,13.58899974822998,0.02800000086426735,13.482000350952148,0.035999998450279236
149.270917,-0.528667,101 281,11.576000213623047,0.002300000051036477,0.8119999766349792,0.0013000000035390258,0.41499999165534973,0.003100000089034438,0.453000009059906,0.0013000000035390258,0.41200000047683716,0.0008999999845400453,0.8640000224113464,0.0013000000035390258,0.8130000233650208,0.03799999877810478,12.380000114440918,0.028999999165534973,11.567000389099121,0.02500000037252903,11.923999786376953,0.017000000923871994,11.331000328063965,0.01899999938905239,11.12600040435791,0.054999999701976776
149.282333,-0.523444,101 L4,16.263999938964844,0.017000000923871994,0.7929999828338623,0.014100000262260437,0.3619999885559082,0.00139999995008111,0.578000009059906,0.019099999219179153,0.06199999898672104,0.2637999951839447,0.6439999938011169,0.2806999981403351,0.7990000247955322,0.09399999678134918,17.086000442504883,0.0729999989271164,16.28700065612793,0.05999999865889549,16.6299991607666,0.02500000037252903,16.006000518798828,0.05700000002980232,15.842000007629395,0.11900000274181366
149.317113,-0.288389,101 421,13.180000305175781,0.002099999925121665,0.5070000290870667,0.002099999925121665,-0.03099999949336052,0.0035000001080334187,0.3269999921321869,0.002099999925121665,0.29600000381469727,0.000699999975040555,0.6230000257492065,0.00139999995008111,0.5360000133514404,0.04100000113248825,13.71500015258789,0.03500000014901161,13.178999900817871,0.02199999988079071,13.383999824523926,0.02199999988079071,13.060999870300293,0.019999999552965164,12.970000267028809,0.029999999329447746
149.374283,-0.364944,101 341,14.342000007629395,0.011300000362098217,0.574999988079071,0.014100000262260437,0.05900000035762787,0.0071000000461936,0.3319999873638153,0.000699999975040555,0.3089999854564667,0.007799999788403511,0.640999972820282,0.0071000000461936,0.6420000195503235,0.0820000022649765,14.98900032043457,0.0820000022649765,14.347000122070312,0.00800000037997961,14.628999710083008,0.14000000059604645,14.269000053405762,0.010999999940395355,14.104999542236328,0.0860000029206276
149.382208,-0.304222,101 429,13.496000289916992,0.0038999998942017555,0.9800000190734863,0.0019000000320374966,0.7820000052452087,0.006000000052154064,0.6169999837875366,0.0017000000225380063,0.5260000228881836,0.0020000000949949026,1.1430000066757202,0.003000000026077032,1.0049999952316284,0.04699999839067459,14.494000434875488,0.03799999877810478,13.48900032043457,0.02800000086426735,13.96500015258789,0.01899999938905239,13.112000465393066,0.023000000044703484,12.809000015258789,0.029999999329447746
149.405508,-0.298133,101 431,13.684000015258789,0.00559999980032444,1.246000051498413,0.006300000008195639,1.1440000534057617,0.010200000368058681,0.8080000281333923,0.0032999999821186066,0.7080000042915344,0.002899999963119626,1.5169999599456787,0.00419999985024333,1.2669999599456787,0.05400000140070915,14.940999984741211,0.04699999839067459,13.673999786376953,0.026000000536441803,14.309000015258789,0.02800000086426735,13.152999877929688,0.02199999988079071,12.666999816894531,0.024000000208616257
149.41475,-0.298278,101 L6,16.496999740600586,0.021900000050663948,0.7110000252723694,0.009200000204145908,0.18299999833106995,0.031099999323487282,0.4449999928474426,0.011300000362098217,0.5830000042915344,0.1648000031709671,1.0240000486373901,0.17319999635219574,0.7870000004768372,0.1469999998807907,17.312999725341797,0.11800000071525574,16.525999069213867,0.08799999952316284,16.871000289916992,0.04399999976158142,16.323999404907227,0.06199999898672104,16.160999298095703,0.1679999977350235
149.468729,-0.793381,101 207,12.420999526977539,0.0015999999595806003,0.5130000114440918,0.0017999999690800905,-0.07999999821186066,0.0038999998942017555,0.3199999928474426,0.00139999995008111,0.3230000138282776,0.0015999999595806003,0.6449999809265137,0.001500000013038516,0.5329999923706055,0.041999999433755875,12.949000358581543,0.03400000184774399,12.416000366210938,0.02500000037252903,12.619999885559082,0.017000000923871994,12.293999671936035,0.020999999716877937,12.185999870300293,0.026000000536441803
149.578008,-0.426808,101 363,9.87399959564209,0.0010000000474974513,0.25999999046325684,0.0006000000284984708,0.13199999928474426,0.0015999999595806003,0.1459999978542328,0.000699999975040555,0.1509999930858612,0.000699999975040555,0.296999990940094,0.0010000000474974513,0.24699999392032623,0.08799999952316284,10.123000144958496,0.054999999701976776,9.87600040435791,0.0689999982714653,9.994999885559082,0.20200000703334808,9.887999534606934,0.05999999865889549,9.937000274658203,0.04699999839067459
150.164937,-7.556972,GD 108A,13.880999565124512,0.0017999999690800905,0.7889999747276306,0.0031999999191612005,0.3160000145435333,0.006599999964237213,0.4580000042915344,0.0010000000474974513,0.4490000009536743,0.0010999999940395355,0.9089999794960022,0.0010999999940395355,0.8209999799728394,0.02500000037252903,14.696999549865723,0.008999999612569809,13.87600040435791,0.024000000208616257,14.26200008392334,0.041999999433755875,13.633999824523926,0.020999999716877937,13.41100025177002,0.028999999165534973
150.177771,-7.518861,GD 108B,15.055999755859375,0.0019000000320374966,0.8389999866485596,0.00430000014603138,0.36399999260902405,0.009200000204145908,0.46299999952316284,0.002899999963119626,0.4659999907016754,0.002199999988079071,0.9240000247955322,0.004800000227987766,0.8629999756813049,0.06400000303983688,15.907999992370605,0.054999999701976776,15.045000076293945,0.03200000151991844,15.449000358581543,0.032999999821186066,14.815999984741211,0.026000000536441803,14.579000473022461,0.03700000047683716
150.196875,-7.558611,GD 108,13.562999725341797,0.0024999999441206455,-0.21400000154972076,0.003800000064074993,-0.9430000185966492,0.0038999998942017555,-0.0989999994635582,0.002400000113993883,-0.11800000071525574,0.0026000000070780516,-0.21799999475479126,0.0026000000070780516,-0.17000000178813934,0.04100000113248825,13.392000198364258,0.039000000804662704,13.562000274658203,0.014999999664723873,13.371999740600586,0.039000000804662704,13.781999588012695,0.017999999225139618,14.131999969482422,0.04899999871850014
150.230096,-7.508219,GD 108C,13.819000244140625,0.0010999999940395355,0.7860000133514404,0.0034000000450760126,0.3449999988079071,0.003700000001117587,0.4350000023841858,0.003100000089034438,0.3930000066757202,0.0020000000949949026,0.824999988079071,0.00430000014603138,0.8050000071525574,0.041999999433755875,14.626999855041504,0.029999999329447746,13.821999549865723,0.029999999329447746,14.187999725341797,0.04600000008940697,13.593999862670898,0.013000000268220901,13.399999618530273,0.04699999839067459
150.232983,-7.581064,GD 108D,14.234999656677246,0.0010000000474974513,0.640999972820282,0.0020000000949949026,0.07800000160932541,0.004999999888241291,0.3720000088214874,0.002199999988079071,0.3569999933242798,0.00419999985024333,0.7310000061988831,0.0034000000450760126,0.6919999718666077,0.057999998331069946,14.907999992370605,0.04899999871850014,14.21500015258789,0.029999999329447746,14.520000457763672,0.03999999910593033,14.055999755859375,0.03200000151991844,13.916000366210938,0.05400000140070915
159.265846,-0.138642,PG1034+001,13.227999687194824,0.002400000113993883,-0.36500000953674316,0.002400000113993883,-1.2740000486373901,0.0032999999821186066,-0.1550000011920929,0.0026000000070780516,-0.2029999941587448,0.00419999985024333,-0.35899999737739563,0.005400000140070915,-0.31200000643730164,0.04600000008940697,12.923999786376953,0.03799999877810478,13.236000061035156,0.026000000536441803,12.977999687194824,0.028999999165534973,13.494000434875488,0.026000000536441803,13.904000282287598,0.023000000044703484
